approximate,exact
0.5222735646885183,0.5222735646885183
0.6124798875629017,0.6124798875629017
0.6678666347834121,0.6678666347834121
0.5,0.5
0.6790066440623201,0.6790066440623201
0.5,0.5
0.5,0.5
0.6627476531934161,0.6627476531934161
0.631620854515911,0.631620854515911
0.529098094022429,0.529098094022429
0.6494016063002652,0.6494016063002652
0.6804693326672985,0.6804693326672985
0.5263804163622312,0.5263804163622312
0.6068648173815624,0.6068648173815624
0.6054725986561592,0.6054725986561592
0.6275307906303369,0.6275307906303369
0.5432631121031161,0.5432631121031161
0.5876872221249025,0.5876872221249025
0.5,0.5
0.803611880915051,0.803611880915051
0.6310811491249713,0.6310811491249713
0.5417491050230643,0.5417491050230643
0.5,0.5
0.5069350907120389,0.5069350907120389
0.6797233107699451,0.6797233107699451
0.6228595151475956,0.6228595151475956
0.5644376593312412,0.5644376593312412
0.5278493406704605,0.5278493406704605
0.507959104328043,0.507959104328043
0.743018553037112,0.743018553037112
0.5295675541200677,0.5295675541200677
0.6191507433402519,0.6191507433402519
0.5,0.5
0.5,0.5
0.5541320994277353,0.5541320994277353
0.6054516546197566,0.6054516546197566
0.5,0.5
0.5610689030958536,0.5610689030958536
0.5,0.5
0.6804796479941756,0.6804796479941756
0.7402002207229321,0.7402002207229321
0.5141685925841214,0.5141685925841214
0.5000000000000001,0.5
0.5654327011133927,0.5654327011133927
0.6423564632792921,0.505704871871447
0.5,0.5
0.501372618879748,0.501372618879748
0.7041900730935633,0.7041900730935633
0.5400410241824892,0.5400410241824892
0.5644133131455259,0.5644133131455259
0.5,0.5
0.6507943510995469,0.6507943510995469
0.6051474291532852,0.6051474291532852
0.7140254882324384,0.7140254882324384
0.5083333563312148,0.5083333563312148
0.5865959661687288,0.5865959661687288
0.5599436006310923,0.5599436006310923
0.5,0.5
0.7120003478853778,0.7120003478853778
0.5525711157882374,0.5525711157882374
0.6163794528826241,0.6163794528826241
0.5805621932829573,0.5805621932829573
0.5113251347758807,0.5113251347758807
0.5,0.5
0.5653731634391888,0.5653731634391888
0.6376574433889367,0.6376574433889367
0.6003976471600635,0.6003976471600635
0.5608866695725404,0.5608866695725404
0.55063896490426,0.55063896490426
0.5256794049083178,0.5256794049083178
0.6640341172221587,0.6640341172221587
0.6033124174204715,0.6033124174204715
0.6853382086853324,0.6853382086853324
0.8040374277635216,0.5050142559065255
0.5551705312318049,0.5551705312318049
0.5535586821201155,0.5535586821201155
0.5,0.5
0.6101931226176355,0.6101931226176355
0.5277275724266756,0.5277275724266756
0.702316191911523,0.702316191911523
0.5371415280702865,0.5371415280702865
0.6179144899401123,0.6179144899401123
0.6510716498431692,0.6510716498431692
0.5092140111575093,0.5092140111575093
0.7349317034866809,0.7349317034866809
0.5013818346242003,0.5013818346242003
0.6591092214124833,0.6591092214124833
0.6133596414220533,0.6133596414220533
0.5,0.5
0.8458427073882967,0.8458427073882967
0.5,0.5
0.5000000000000001,0.5
0.5,0.5
0.5,0.5
0.8140823228539337,0.8140823228539337
0.7082963364448975,0.7082963364448975
0.5926823321961626,0.5926823321961626
0.5705395384330847,0.5462511031726589
0.502385369538595,0.502385369538595
0.6007150912108622,0.5142973912631128
0.5000000000000001,0.5
0.5269603541936497,0.5269603541936497
0.741616647008674,0.741616647008674
0.5263072759636902,0.5263072759636902
0.5904717226303509,0.5904717226303509
0.5,0.5
0.5,0.5
0.6404452453745286,0.6404452453745286
0.5000000000000001,0.5
0.711225975915527,0.711225975915527
0.6328398836999997,0.6328398836999997
0.651787481379515,0.651787481379515
0.5533632098410858,0.5533632098410858
0.5579965508882511,0.5579965508882511
0.5,0.5
0.5125646898278006,0.5125646898278006
0.5771340131471763,0.5771340131471763
0.5775141967475304,0.5775141967475304
0.5375285842680765,0.5375285842680765
0.5,0.5
0.5414032432378163,0.5414032432378163
0.5,0.5
0.5669951973571874,0.5669951973571874
0.7497280885476929,0.7497280885476929
0.5,0.5
0.6870839187931979,0.6870839187931979
0.6029218570173207,0.6029218570173207
0.889772203968147,0.889772203968147
0.7611102537556726,0.7611102537556726
0.6124042604319373,0.6124042604319373
0.6643355232126306,0.6643355232126306
0.5,0.5
0.5781905135284631,0.5781905135284631
1.2250684332548887,0.5238402122401217
0.5,0.5
0.6577864123715744,0.6577864123715744
0.8708609717456975,0.8708609717456975
0.5664159113399606,0.5664159113399606
0.5838085655566976,0.5838085655566976
0.6865252912075925,0.6865252912075925
0.6481215697740044,0.6481215697740044
0.5494226843826412,0.5494226843826412
0.5779308849975552,0.5779308849975552
0.5703723637732602,0.5703723637732602
0.5,0.5
0.5,0.5
0.5605707763479033,0.5605707763479033
0.5,0.5
0.6392733530179522,0.6392733530179522
0.5,0.5
0.5,0.5
0.5314656947838073,0.5314656947838073
0.5,0.5
0.5140306880864757,0.5140306880864757
0.5,0.5
0.5,0.5
0.5462514736555407,0.5462514736555407
0.5350629871579965,0.5350629871579965
0.5543937170041793,0.5543937170041793
0.5,0.5
0.8703580926149107,0.8703580926149107
0.5076897207178468,0.5076897207178468
0.5,0.5
0.5118933387409486,0.5118933387409486
0.8009857123508306,0.8009857123508306
0.5390052930829335,0.5390052930829335
0.7543004796615458,0.7543004796615458
0.5,0.5
0.513152638877338,0.513152638877338
0.646225346144235,0.646225346144235
0.6354383206858093,0.6354383206858093
0.5,0.5
0.5000000000000001,0.5
0.5339440826177689,0.5339440826177689
0.5,0.5
0.5,0.5
0.5000000000000001,0.5
0.5340412631552202,0.5340412631552202
0.5000000000000001,0.5
0.5123377138567812,0.5123377138567812
0.727539899081664,0.727539899081664
0.7327077050080422,0.7327077050080422
0.5779370208920416,0.5779370208920416
0.5181480117995788,0.5181480117995788
0.5195756788586363,0.5195756788586363
0.5340096558115324,0.5340096558115324
0.5,0.5
0.5247139235508899,0.5247139235508899
0.5688413775706027,0.5688413775706027
0.5206704302383006,0.5206704302383006
0.6268430378312931,0.50246139369598
0.5110291917888239,0.5110291917888239
0.581995504909061,0.581995504909061
0.6965579485523796,0.6965579485523796
0.7266459931383269,0.7266459931383269
0.5,0.5
0.5023806551102906,0.5023806551102906
0.6281946963509237,0.6281946963509237
0.7730323783963033,0.7730323783963033
0.6195868545688934,0.6195868545688934
0.5009668536499797,0.5009668536499797
0.5387053866957057,0.5387053866957057
0.7876332210116713,0.7876332210116713
0.6235713874888346,0.6235713874888346
0.5645807830683919,0.5645807830683919
0.5000000000000002,0.5
0.5235229726604924,0.5235229726604924
0.633276245699341,0.633276245699341
0.6040086322578455,0.6040086322578455
0.6238458486051252,0.6238458486051252
0.5000000000000001,0.5
0.6713629580541867,0.6713629580541867
0.5657218342527863,0.5657218342527863
0.6799956675410291,0.6799956675410291
0.8618868527638182,0.8618868527638182
0.5,0.5
0.5,0.5
0.5246030570882773,0.5246030570882773
0.5938444577556722,0.5251634711070505
0.501916614221766,0.501916614221766
0.5,0.5
0.6026727295752309,0.6026727295752309
0.6652519765655076,0.6652519765655076
0.5553991345012156,0.5553991345012156
0.5596221329120594,0.5596221329120594
0.503585131819782,0.503585131819782
0.5,0.5
0.5192163927435128,0.5192163927435128
0.5090001082588453,0.5090001082588453
0.552017370821439,0.552017370821439
0.5637752971413349,0.5637752971413349
0.6579260091585796,0.6579260091585796
0.7788545510464236,0.7788545510464236
0.6326138225570758,0.6326138225570758
0.546121828200088,0.546121828200088
0.583457268332549,0.583457268332549
0.5832964143716577,0.5832964143716577
0.6491983101615382,0.6491983101615382
0.646615794738036,0.646615794738036
0.5751655887626494,0.5751655887626494
0.7941836250887845,0.7941836250887845
0.695832913651751,0.695832913651751
0.6351087238656687,0.6351087238656687
0.5,0.5
0.5298336589910969,0.5298336589910969
0.6180213753031478,0.6180213753031478
0.5,0.5
0.5,0.5
0.5,0.5
0.5033788117297205,0.5033788117297205
0.5821919551697231,0.5821919551697231
0.9156380232121104,0.9156380232121104
0.7361954395065599,0.7361954395065599
0.7090490289166634,0.7090490289166634
0.6163279635807091,0.6163279635807091
0.5000000000000001,0.5
0.5,0.5
0.5502965559622983,0.5502965559622983
0.7423794204706154,0.5222252602887004
0.5005279420228688,0.5005279420228688
0.5137253524525313,0.5137253524525313
0.5284190046218508,0.5284190046218508
0.5405174384844877,0.5405174384844877
0.5188464313032325,0.5188464313032325
0.5739478135870539,0.5739478135870539
0.5,0.5
0.5248878233063504,0.5248878233063504
0.5,0.5
0.7831838261769541,0.7831838261769541
0.5362939099560935,0.5362939099560935
0.5819059682375356,0.5819059682375356
0.5351812016340326,0.5351812016340326
0.5,0.5
0.6534037752911298,0.6534037752911298
0.6624842453116394,0.6624842453116394
0.8179658217226686,0.8179658217226686
0.5303556287266071,0.5303556287266071
0.527375461665367,0.527375461665367
0.5,0.5
0.5166731933171328,0.5166731933171328
0.5051237683027866,0.5051237683027866
0.6283091518627345,0.6283091518627345
0.6121691232960323,0.6121691232960323
0.5108686729685282,0.5108686729685282
0.5505593733225904,0.5505593733225904
0.5583426648908623,0.5583426648908623
0.5,0.5
0.6305412401768546,0.6305412401768546
0.5426750089286164,0.5426750089286164
0.6512563460080677,0.6512563460080677
0.857192548587368,0.857192548587368
0.5,0.5
0.6002399343866884,0.6002399343866884
0.6235004052536727,0.6235004052536727
0.7179662248322424,0.7179662248322424
0.5096240720361478,0.5096240720361478
0.5,0.5
0.6325063533302828,0.6325063533302828
0.6137825511690097,0.6137825511690097
0.5844971794323006,0.5844971794323006
0.6145146275829984,0.6145146275829984
0.5440462781956743,0.5440462781956743
0.6086647833421305,0.6086647833421305
0.6336487884237785,0.6336487884237785
0.5251124953789161,0.5251124953789161
0.5454278379200352,0.5454278379200352
0.665953617378812,0.665953617378812
0.5,0.5
0.5,0.5
0.5531176689654808,0.5093869084397094
0.5000000000000001,0.5
0.5,0.5
0.5240947868295689,0.5240947868295689
0.571938997041184,0.571938997041184
0.5,0.5
0.5951608201897172,0.5951608201897172
0.5541599094357793,0.5541599094357793
0.5013728334019546,0.5013728334019546
0.5,0.5
0.5000000000000001,0.5
0.5,0.5
0.5000000000000001,0.5
0.6094857073723283,0.6094857073723283
0.5,0.5
0.5802556764990904,0.5802556764990904
0.5,0.5
0.5000000000000001,0.5
0.5,0.5
0.5,0.5
0.567636025894633,0.5174429996410536
0.5052622349190801,0.5052622349190801
0.534794488006514,0.534794488006514
0.689934028861133,0.689934028861133
0.5373904203358711,0.5373904203358711
0.5,0.5
0.5691284805706202,0.5691284805706202
0.665593914308736,0.665593914308736
0.6574185151322388,0.6574185151322388
0.8767500102674141,0.8767500102674141
0.5310587297903441,0.5310587297903441
0.6564526161353837,0.6564526161353837
0.5,0.5
0.6392098060301287,0.6392098060301287
0.5,0.5
0.5824949805426121,0.5824949805426121
0.672035350764373,0.672035350764373
0.5,0.5
0.6780227797530276,0.6780227797530276
0.5,0.5
0.5,0.5
0.9471957368878917,0.9471957368878917
0.5,0.5
0.5982869167405181,0.5982869167405181
0.7219109635352718,0.7219109635352718
0.5070041706708025,0.5070041706708025
0.5949842454074831,0.5949842454074831
0.5000000000000001,0.5
0.5997337619157032,0.5997337619157032
0.5089425302147167,0.5089425302147167
0.6571716706240817,0.6571716706240817
0.5006977926835281,0.5006977926835281
0.5431122513273614,0.5431122513273614
0.9520797001633265,0.9520797001633265
0.5166208093495698,0.5166208093495698
0.5,0.5
0.6094078179255534,0.6094078179255534
0.5,0.5
0.5000000000000001,0.5
0.5029056644421577,0.5029056644421577
0.6146013467779391,0.6146013467779391
0.5153886985466869,0.5153886985466869
0.6129873475133717,0.6129873475133717
0.554635338314798,0.554635338314798
0.5019753075787768,0.5019753075787768
0.531070525948977,0.531070525948977
0.7763887633867552,0.7763887633867552
0.5868177154456482,0.5868177154456482
0.5000000000000001,0.5
0.5589493137926124,0.5589493137926124
0.674531207391934,0.674531207391934
0.5000000000000001,0.5
0.5,0.5
0.5991111491572157,0.5991111491572157
0.5,0.5
0.5396545583875929,0.5396545583875929
0.5,0.5
0.7274996310635518,0.5132243759328636
0.5309605257995219,0.5309605257995219
0.5189318157483795,0.5189318157483795
0.5454284471672861,0.5454284471672861
0.569939246729449,0.569939246729449
0.5432952988716446,0.5432952988716446
0.5,0.5
0.5445738997398545,0.5192502457068473
0.6051003575627135,0.6051003575627135
0.5000000000000001,0.5
0.521901525409043,0.521901525409043
0.7767781819365114,0.7767781819365114
0.632031272595573,0.632031272595573
0.5042946063828334,0.5042946063828334
0.6382802831917171,0.6382802831917171
0.6180446498516788,0.6180446498516788
0.5130279794656764,0.5130279794656764
0.5,0.5
0.630298015138947,0.630298015138947
0.6473928890082051,0.6473928890082051
0.6038221148361336,0.6038221148361336
0.5524390030577131,0.5524390030577131
0.824129156765952,0.824129156765952
0.8222739117393504,0.8222739117393504
0.6954350769905183,0.6954350769905183
0.5000000000000001,0.5
0.8693177355096195,0.8693177355096195
0.5,0.5
0.6602279236718347,0.6602279236718347
0.6172088933651786,0.6172088933651786
0.7055206455397861,0.7055206455397861
0.6424235762779519,0.6424235762779519
0.5049887049000563,0.5049887049000563
0.5408636409896318,0.5408636409896318
0.5739373166919589,0.5739373166919589
0.509736240503081,0.509736240503081
0.5,0.5
0.5,0.5
0.513144427303281,0.513144427303281
0.5000000000000001,0.5
0.6928726128997285,0.6928726128997285
0.5459571345767171,0.5459571345767171
0.5,0.5
0.5000000000000001,0.5
0.6329036675320143,0.6329036675320143
0.6158356768146971,0.6158356768146971
0.5180445630290134,0.5180445630290134
0.5327355056314823,0.5327355056314823
0.5194719521616964,0.5194719521616964
0.6134463060452091,0.6134463060452091
0.544208290138926,0.544208290138926
0.5,0.5
0.5080291701914031,0.5080291701914031
0.5094474769922404,0.5094474769922404
0.5745763328540868,0.5745763328540868
0.5000000000000001,0.5
0.670532607391035,0.670532607391035
0.5197260678068989,0.5197260678068989
0.6854893554443491,0.529801207109212
0.54952529720121,0.54952529720121
0.5005396971643956,0.5005396971643956
0.5210756167757817,0.5210756167757817
0.5941530267815759,0.5941530267815759
0.5882907080706656,0.5882907080706656
0.6493113002638438,0.5161192951987924
0.5514923863616563,0.5514923863616563
0.5,0.5
0.50270907494723,0.50270907494723
0.5,0.5
0.5106605333094627,0.5106605333094627
0.5468670658225907,0.5468670658225907
0.5369951897462274,0.5369951897462274
0.5936073401611164,0.5936073401611164
0.5589265338882016,0.5589265338882016
1.19794542206858,1.19794542206858
0.5,0.5
0.5409478399215597,0.5409478399215597
0.5,0.5
0.5066231497237654,0.5066231497237654
0.6127095399939951,0.6127095399939951
0.6683638285017144,0.6683638285017144
0.5,0.5
0.5609006128414223,0.5609006128414223
0.6707005454967537,0.6707005454967537
0.5542643725445778,0.5542643725445778
0.5,0.5
0.5,0.5
0.6589956998287677,0.6589956998287677
0.5991485185953446,0.5991485185953446
0.5380707398997991,0.5380707398997991
0.5,0.5
0.737380849418426,0.737380849418426
0.5,0.5
0.5341672251470683,0.5341672251470683
0.5856671523643503,0.5856671523643503
0.5000000000000001,0.5
0.5,0.5
0.570078498803478,0.570078498803478
0.5116338627792872,0.5116338627792872
0.5188058806012893,0.5188058806012893
0.5464915228147033,0.5464915228147033
0.5128718011357598,0.5128718011357598
0.5,0.5
0.5467582902883282,0.5467582902883282
0.6074004738450215,0.6074004738450215
0.5552085777124889,0.5552085777124889
0.6128152128712765,0.6128152128712765
0.6194095375349232,0.5125526639891796
0.5,0.5
0.5000000000000001,0.5
0.6729725220937619,0.6729725220937619
0.5084017208876416,0.5084017208876416
0.5,0.5
0.5138784637183775,0.5138784637183775
0.5,0.5
0.7349565505702939,0.5066829099318507
0.686750487845614,0.686750487845614
0.5000000000000001,0.5
0.6344201419864419,0.6344201419864419
0.6477799397291835,0.6477799397291835
0.5336606207857708,0.5336606207857708
0.7817136495214424,0.7817136495214424
0.5,0.5
0.5239281171129848,0.5239281171129848
0.5233093681672916,0.5233093681672916
0.5,0.5
0.5549441121539506,0.5549441121539506
0.5085289682591829,0.5085289682591829
0.5,0.5
0.581295560746567,0.581295560746567
0.5198609697580159,0.5198609697580159
0.7875252625217762,0.7875252625217762
0.6131327337744221,0.6131327337744221
0.6732722476898972,0.6732722476898972
0.527663909370793,0.527663909370793
0.5217779744300298,0.5217779744300298
0.6700568085854439,0.6700568085854439
0.5,0.5
0.6445440305347586,0.6445440305347586
0.5074966219248214,0.5074966219248214
0.6391795051441311,0.6391795051441311
0.5389022845054549,0.5389022845054549
0.6749367509057173,0.6749367509057173
0.5309916640506831,0.5309916640506831
0.5597257656875948,0.5597257656875948
0.5569308251107229,0.5569308251107229
0.5412227448754338,0.5412227448754338
0.557605237074757,0.557605237074757
0.7086583205037096,0.7086583205037096
0.5117165418195652,0.5117165418195652
0.5316079008851207,0.5316079008851207
0.799577443149689,0.799577443149689
0.5627638631190796,0.5627638631190796
0.5137453273846454,0.5137453273846454
0.5,0.5
0.8077080974499611,0.5222970540096812
0.5610392117304339,0.5610392117304339
0.6181070014055402,0.6181070014055402
0.5382400538218847,0.5382400538218847
0.5000000000000001,0.5
0.7412956230095622,0.7412956230095622
0.5,0.5
0.5,0.5
0.5699781165526817,0.5141649089558386
0.5603671406174171,0.5603671406174171
0.6275445431759443,0.6275445431759443
0.5,0.5
0.5000050099044808,0.5
0.5,0.5
0.5000000000000001,0.5
0.5,0.5
0.5,0.5
0.5331587116803814,0.5331587116803814
0.5884344403261196,0.5884344403261196
0.6507373808999358,0.6507373808999358
0.5,0.5
0.5602696352139324,0.5602696352139324
0.7879254463942855,0.7879254463942855
0.5367986284468694,0.5367986284468694
0.5,0.5
0.6592062030824046,0.6592062030824046
0.5525612913786028,0.5525612913786028
0.5268036782317587,0.5268036782317587
0.5884896118333326,0.500520082384117
0.5,0.5
0.516348783281312,0.516348783281312
0.5199209470275055,0.5199209470275055
0.5,0.5
0.6642246850500892,0.6642246850500892
0.926038863133781,0.926038863133781
0.6067638149040246,0.5144955850347519
0.6428185360558153,0.6428185360558153
0.5256061027332642,0.5256061027332642
0.5358737281156363,0.5358737281156363
0.5,0.5
0.6281334289653175,0.6281334289653175
0.5122943630486049,0.5122943630486049
0.5,0.5
0.5,0.5
0.6130456595942732,0.6130456595942732
0.6073228131797879,0.6073228131797879
0.5000000000000001,0.5
0.7134085491388261,0.7134085491388261
0.6501525235437408,0.6501525235437408
0.5860120419624761,0.5860120419624761
0.7474127774182524,0.7474127774182524
0.5,0.5
0.5408731307782267,0.5408731307782267
0.5275232908565138,0.5275232908565138
0.7276715783414246,0.7276715783414246
0.6435870135262277,0.6435870135262277
0.5361161087113641,0.5361161087113641
0.5,0.5
0.5093794199072671,0.5093794199072671
0.5,0.5
0.5,0.5
0.5398571487296769,0.5398571487296769
0.5944854510957076,0.5944854510957076
0.6187095056758859,0.6187095056758859
0.5669210130371637,0.5546925652157974
0.5,0.5
0.5004300991513437,0.5004300991513437
0.517469657680228,0.517469657680228
0.5,0.5
0.7825386907531149,0.7825386907531149
0.6554107408381123,0.6554107408381123
0.7750842287626108,0.7750842287626108
0.5,0.5
0.5002315179047185,0.5002315179047185
0.9302304570795512,0.5059189220430196
0.6698254694336603,0.6698254694336603
0.5,0.5
0.5000000000000001,0.5
0.5490702218038697,0.5490702218038697
0.5403529761371809,0.5403529761371809
0.5992451636418383,0.5992451636418383
0.5,0.5
0.6607100783302495,0.6607100783302495
0.5,0.5
0.5319400743060884,0.5319400743060884
0.5,0.5
0.5000000000000002,0.5
0.5205502379322229,0.5205502379322229
0.5342735559463786,0.5246141991768043
0.8333709370764182,0.8333709370764182
0.5060432747653364,0.5060432747653364
0.5614468258895486,0.5614468258895486
0.5012006901806605,0.5012006901806605
0.5000000000000001,0.5
0.5284644644366779,0.5284644644366779
0.5,0.5
0.5136128937307218,0.5136128937307218
0.6440068739459329,0.6440068739459329
0.5124435370658595,0.5124435370658595
0.5578449238297074,0.5772044844221756
0.6643855514611184,0.6643855514611184
0.5534465237455128,0.5534465237455128
0.5195124585319839,0.5195124585319839
0.6625004101243598,0.6625004101243598
0.5,0.5
0.5000000000000001,0.5
0.5203470696022859,0.5203470696022859
0.5071574740382581,0.5071574740382581
0.8080231808921771,0.8080231808921771
0.6669394971034958,0.6669394971034958
0.664245113669127,0.664245113669127
0.5455364316678744,0.5455364316678744
0.5072708938087886,0.5072708938087886
0.5,0.5
0.5213464786585074,0.5213464786585074
0.6233489202246214,0.6233489202246214
0.6810102455619464,0.6810102455619464
0.5179870859718304,0.5179870859718304
0.6186339248530518,0.6186339248530518
0.5870996168406798,0.5870996168406798
0.5325551575442691,0.5325551575442691
0.9924301309540559,0.9924301309540559
0.7362961006327656,0.7362961006327656
0.5598344271262113,0.5598344271262113
0.5193538537952478,0.5193538537952478
0.564853021648101,0.564853021648101
0.6045032556106453,0.6045032556106453
0.523868022257505,0.523868022257505
0.5174867966673085,0.5174867966673085
0.5,0.5
0.5320660532252492,0.5320660532252492
0.5997373577838754,0.5222727983604898
0.5163086328935266,0.5163086328935266
0.6615558829865664,0.6615558829865664
0.5000000000000001,0.5000000000000001
0.5,0.5284028295434121
0.5,0.5
0.585719392883413,0.585719392883413
0.673680075774705,0.673680075774705
0.5267565072408059,0.5267565072408059
0.5895631505569748,0.5895631505569748
0.5,0.5
0.621356028038124,0.5091022617913055
0.5064536260780642,0.5064536260780642
0.5,0.5
0.627274855106098,0.627274855106098
0.5512031474559932,0.5512031474559932
0.6110850029867059,0.6110850029867059
0.7318438708751357,0.5026782669751467
0.5251193100401333,0.5251193100401333
0.6323367154908025,0.6323367154908025
0.6230840779467329,0.6230840779467329
0.502523688032113,0.502523688032113
0.6521600814735244,0.6521600814735244
0.6130108611639423,0.6130108611639423
0.5207449251045347,0.5207449251045347
0.5655997552561516,0.5655997552561516
0.5043513000611928,0.5043513000611928
0.5724279405281589,0.5724279405281589
0.5758716994873311,0.5758716994873311
0.7199259255041148,0.7199259255041148
0.5622924710077951,0.5622924710077951
0.556873179857239,0.556873179857239
0.5693782981898577,0.5693782981898577
0.5000000000000001,0.5
0.5,0.5
0.5,0.5
0.5000000000000001,0.5
0.5,0.5
0.5219734159439039,0.5219734159439039
0.6674404050053839,0.6674404050053839
0.5616458468954636,0.5616458468954636
0.5241767089714069,0.5241767089714069
0.5463333594111356,0.5463333594111356
0.6693073186902461,0.6693073186902461
0.6410832896885932,0.6410832896885932
0.5,0.5
0.6620384771681325,0.6620384771681325
0.6927689514675481,0.6927689514675481
0.5,0.5
0.648684089514435,0.5199787107647026
0.5612413175530102,0.5612413175530102
0.535308460870001,0.535308460870001
0.615006647588582,0.615006647588582
0.5,0.5
0.5178771083340424,0.5178771083340424
0.6045068780832271,0.6045068780832271
0.7419820797250842,0.7419820797250842
0.6149395887031638,0.6149395887031638
0.5914557893019631,0.5914557893019631
0.503731600354475,0.503731600354475
0.5073791732499969,0.5073791732499969
0.8652860125501096,0.8652860125501096
0.5260818830229012,0.5260818830229012
0.5162582236484554,0.5162582236484554
0.558072245715876,0.558072245715876
0.5182656411614787,0.5182656411614787
0.500607202989354,0.500607202989354
0.6289252013512096,0.6289252013512096
0.7435266077240504,0.7435266077240504
0.5637608793828851,0.5637608793828851
0.7726064471994645,0.7726064471994645
0.6109427659265165,0.6109427659265165
0.5123508349476628,0.5123508349476628
0.5681435046914793,0.5681435046914793
0.5,0.5
0.6353254277622601,0.6353254277622601
0.5842431152312072,0.5842431152312072
0.5049066123680238,0.5049066123680238
0.5,0.5
0.523815635660747,0.523815635660747
0.512479621627197,0.512479621627197
0.5952195752966514,0.5952195752966514
0.5000000000000001,0.5
0.5,0.5
0.5,0.5
0.5565719930587305,0.5565719930587305
0.537891301131585,0.5156697360864018
0.5,0.5
0.5,0.5
0.5256159715496977,0.5256159715496977
0.5,0.5
0.5080866233808782,0.5080866233808782
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5632608139316095,0.5632608139316095
0.7289081261382583,0.7289081261382583
0.8106525747418948,0.8106525747418948
0.5419698270407737,0.5419698270407737
0.7381131285312857,0.7381131285312857
0.5603283567562323,0.5603283567562323
0.502984191693558,0.502984191693558
0.5544815819042943,0.5544815819042943
0.7302180292550612,0.7302180292550612
0.5675950344108577,0.5675950344108577
0.6205673148641148,0.6205673148641148
0.5,0.5
0.5000000000000001,0.5
0.5765417071528732,0.5258644330380883
0.510720490389736,0.510720490389736
0.7015088523505711,0.7015088523505711
0.5000000000000001,0.5
0.5501368757174383,0.5501368757174383
0.587550807243292,0.587550807243292
0.6346493344676697,0.6346493344676697
0.5,0.5
0.5,0.5
0.6244640484731024,0.6244640484731024
0.565764196177717,0.565764196177717
0.5,0.5
0.5,0.5
0.7358976211803279,0.7358976211803279
0.5650775849804371,0.5650775849804371
0.5776841306751743,0.5776841306751743
0.5,0.5
0.6561767423220193,0.6561767423220193
0.5375551397285411,0.5375551397285411
0.5106916324406224,0.5106916324406224
0.5752380787610434,0.5752380787610434
0.5000000000000001,0.5
0.5685764427009492,0.5685764427009492
0.5987271311873323,0.5987271311873323
0.5763037208298158,0.5763037208298158
0.5250958332220332,0.5250958332220332
0.5158130195327814,0.5158130195327814
0.5415917464227615,0.5415917464227615
0.5095692566893201,0.5095692566893201
0.6210328257173772,0.6210328257173772
0.7023969957828675,0.7023969957828675
0.7644478427155406,0.7644478427155406
0.8181493585980847,0.8181493585980847
0.5081416862768355,0.5081416862768355
0.5000000000000001,0.5
0.5736870326852501,0.5736870326852501
0.5159870278555087,0.5159870278555087
0.5,0.5
0.509128877365102,0.509128877365102
0.5688519467693994,0.5688519467693994
0.5014923746186616,0.5014923746186616
0.5000000000000001,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5258431361818053,0.5258431361818053
0.633434031319971,0.633434031319971
0.5,0.5
0.5594038106053217,0.5594038106053217
0.5,0.5
0.5764741057783362,0.5764741057783362
0.5000000000000001,0.5
0.6587490613022036,0.6587490613022036
0.5239544277712244,0.5239544277712244
0.6612274127974558,0.5
0.8397783070322291,0.8397783070322291
0.5,0.5
0.5188426766123492,0.5188426766123492
0.5050989944402378,0.5050989944402378
0.5751007887130573,0.5751007887130573
0.5000000000000001,0.5
0.5316494344107097,0.5316494344107097
0.5834401946447842,0.5834401946447842
0.5511236793385373,0.5511236793385373
0.5338338225411519,0.5338338225411519
0.5360451270407685,0.5360451270407685
0.6400672971162333,0.6400672971162333
0.5096670478205881,0.5096670478205881
0.519934741941998,0.519934741941998
0.7422617227008179,0.5311092802798517
0.638187978086043,0.638187978086043
0.6810894266805289,0.6810894266805289
0.7008310804522804,0.7008310804522804
0.5,0.5
0.513785014883844,0.513785014883844
0.7853784558100746,0.5157211430533498
0.5473869974849112,0.5473869974849112
0.6854308371881789,0.6854308371881789
0.526889204248168,0.5048077566432209
0.7226832385531184,0.7226832385531184
0.6422125527385234,0.6422125527385234
0.7154973210725023,0.7154973210725023
0.5,0.5
0.5420535328229562,0.5420535328229562
0.7661316732789069,0.7661316732789069
0.5,0.5
0.6578515405457807,0.6578515405457807
0.5564053047247463,0.5564053047247463
0.5,0.5
0.5,0.5
0.5268656982629638,0.5268656982629638
0.5805335547907146,0.5805335547907146
0.5156829875799145,0.5156829875799145
0.8589155228362706,0.8589155228362706
0.542022432706796,0.542022432706796
0.5337404293118695,0.5337404293118695
0.8006841898920988,0.5471461738986952
0.5,0.5
0.5000000000000001,0.5
0.5000000000000001,0.5
0.6473155050119542,0.6473155050119542
0.5221680709235906,0.5221680709235906
0.5258569989958124,0.5258569989958124
0.5395344894382377,0.5395344894382377
0.5860313400001579,0.5860313400001579
0.5513269534269636,0.5513269534269636
0.5615993637098012,0.5615993637098012
0.5958817806866232,0.5958817806866232
0.5945993708186486,0.5945993708186486
0.6052588164311908,0.6052588164311908
0.5,0.5
0.8882096976638821,0.8882096976638821
0.5119124837905851,0.5119124837905851
0.5286463694683471,0.5286463694683471
0.6263928021110232,0.6263928021110232
